Model:  BertLarge
Date:  03/24/24
Time:  22:05

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
2024-03-24 22:05:38,400 - py.warnings - Process ID 570542 - warning  - /usr/local/lib/python3.8/site-packages/torch/overrides.py:1349: DeprecationWarning: Defining your `__torch_function__ as a plain method is deprecated and will be an error in PyTorch 1.11, please define it as a classmethod.
  warnings.warn("Defining your `__torch_function__ as a plain method is deprecated and "

2024-03-24 22:05:38,411 - py.warnings - Process ID 570541 - warning  - /usr/local/lib/python3.8/site-packages/torch/overrides.py:1349: DeprecationWarning: Defining your `__torch_function__ as a plain method is deprecated and will be an error in PyTorch 1.11, please define it as a classmethod.
  warnings.warn("Defining your `__torch_function__ as a plain method is deprecated and "

Log ID initialized to: [dream_new_world][python][570542] at /var/log/sambaflow/runtime/sn.log
Log ID initialized to: [dream_new_world][python][570541] at /var/log/sambaflow/runtime/sn.log
2024-03-24 22:05:42,545 - py.warnings - Process ID 570541 - warning  - /opt/sambaflow/apps/nlp/transformers_on_rdu/tasks/utils/common_utils.py:204: UserWarning: Both max steps and num train epochs specified, will use max steps here!
  warnings.warn("Both max steps and num train epochs specified, will use max steps here!")

2024-03-24 22:05:42,551 - py.warnings - Process ID 570542 - warning  - /opt/sambaflow/apps/nlp/transformers_on_rdu/tasks/utils/common_utils.py:204: UserWarning: Both max steps and num train epochs specified, will use max steps here!
  warnings.warn("Both max steps and num train epochs specified, will use max steps here!")

Iteration:   0%|          | 0/2549 [00:00<?, ?it/s]2024-03-24 22:05:47,988 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:1|global_step:1|average_loss:11.19891|step_loss:11.19891|step_ns_loss:0.67419|step_mlm_loss:10.52472|learning_rate:0.00e+00|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 1/2549 [00:02<1:34:12,  2.22s/it]2024-03-24 22:05:49,088 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:2|global_step:2|average_loss:11.20967|step_loss:11.20967|step_ns_loss:0.67564|step_mlm_loss:10.53403|learning_rate:1.40e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 2/2549 [00:03<1:20:18,  1.89s/it]2024-03-24 22:05:49,936 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:3|global_step:3|average_loss:11.20728|step_loss:11.20728|step_ns_loss:0.68541|step_mlm_loss:10.52187|learning_rate:2.80e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 3/2549 [00:04<1:06:36,  1.57s/it]2024-03-24 22:05:50,753 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:4|global_step:4|average_loss:11.20338|step_loss:11.20338|step_ns_loss:0.69006|step_mlm_loss:10.51331|learning_rate:4.20e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 4/2549 [00:04<57:00,  1.34s/it]  2024-03-24 22:05:51,570 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:5|global_step:5|average_loss:11.18877|step_loss:11.18877|step_ns_loss:0.66309|step_mlm_loss:10.52568|learning_rate:5.60e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 5/2549 [00:05<50:17,  1.19s/it]2024-03-24 22:05:52,388 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:6|global_step:6|average_loss:11.22161|step_loss:11.22161|step_ns_loss:0.69272|step_mlm_loss:10.52890|learning_rate:7.00e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 6/2549 [00:06<45:34,  1.08s/it]2024-03-24 22:05:53,205 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:7|global_step:7|average_loss:11.19173|step_loss:11.19173|step_ns_loss:0.68080|step_mlm_loss:10.51092|learning_rate:8.40e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 7/2549 [00:07<42:16,  1.00it/s]2024-03-24 22:05:54,022 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:8|global_step:8|average_loss:11.18768|step_loss:11.18768|step_ns_loss:0.68916|step_mlm_loss:10.49851|learning_rate:9.80e-08|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 8/2549 [00:08<39:57,  1.06it/s]2024-03-24 22:05:54,838 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:9|global_step:9|average_loss:11.18779|step_loss:11.18779|step_ns_loss:0.67729|step_mlm_loss:10.51050|learning_rate:1.12e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 9/2549 [00:09<38:20,  1.10it/s]2024-03-24 22:05:55,656 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:10|global_step:10|average_loss:11.17397|step_loss:11.17397|step_ns_loss:0.68396|step_mlm_loss:10.49001|learning_rate:1.26e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 10/2549 [00:09<37:12,  1.14it/s]2024-03-24 22:05:56,473 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:11|global_step:11|average_loss:11.16339|step_loss:11.16339|step_ns_loss:0.68292|step_mlm_loss:10.48046|learning_rate:1.40e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 11/2549 [00:10<36:23,  1.16it/s]2024-03-24 22:05:57,290 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:12|global_step:12|average_loss:11.15652|step_loss:11.15652|step_ns_loss:0.67596|step_mlm_loss:10.48056|learning_rate:1.54e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   0%|          | 12/2549 [00:11<35:49,  1.18it/s]2024-03-24 22:05:58,106 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:13|global_step:13|average_loss:11.14800|step_loss:11.14800|step_ns_loss:0.68335|step_mlm_loss:10.46465|learning_rate:1.68e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 13/2549 [00:12<35:25,  1.19it/s]2024-03-24 22:05:58,923 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:14|global_step:14|average_loss:11.13602|step_loss:11.13602|step_ns_loss:0.66699|step_mlm_loss:10.46902|learning_rate:1.82e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 14/2549 [00:13<35:08,  1.20it/s]2024-03-24 22:05:59,739 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:15|global_step:15|average_loss:11.15299|step_loss:11.15299|step_ns_loss:0.69577|step_mlm_loss:10.45722|learning_rate:1.96e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 15/2549 [00:13<34:55,  1.21it/s]2024-03-24 22:06:00,556 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:16|global_step:16|average_loss:11.12173|step_loss:11.12173|step_ns_loss:0.68227|step_mlm_loss:10.43947|learning_rate:2.10e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 16/2549 [00:14<34:47,  1.21it/s]2024-03-24 22:06:01,373 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:17|global_step:17|average_loss:11.09496|step_loss:11.09496|step_ns_loss:0.67520|step_mlm_loss:10.41976|learning_rate:2.24e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 17/2549 [00:15<34:41,  1.22it/s]2024-03-24 22:06:02,190 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:18|global_step:18|average_loss:11.08526|step_loss:11.08526|step_ns_loss:0.66159|step_mlm_loss:10.42367|learning_rate:2.38e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 18/2549 [00:16<34:37,  1.22it/s]2024-03-24 22:06:03,008 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:19|global_step:19|average_loss:11.06879|step_loss:11.06879|step_ns_loss:0.65849|step_mlm_loss:10.41030|learning_rate:2.52e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 19/2549 [00:17<34:33,  1.22it/s]2024-03-24 22:06:03,825 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:20|global_step:20|average_loss:11.06104|step_loss:11.06104|step_ns_loss:0.68892|step_mlm_loss:10.37212|learning_rate:2.66e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 20/2549 [00:18<34:30,  1.22it/s]2024-03-24 22:06:04,642 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:21|global_step:21|average_loss:11.06528|step_loss:11.06528|step_ns_loss:0.68573|step_mlm_loss:10.37955|learning_rate:2.80e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 21/2549 [00:18<34:28,  1.22it/s]2024-03-24 22:06:05,458 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:22|global_step:22|average_loss:11.07484|step_loss:11.07484|step_ns_loss:0.70596|step_mlm_loss:10.36888|learning_rate:2.94e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 22/2549 [00:19<34:26,  1.22it/s]2024-03-24 22:06:06,276 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:23|global_step:23|average_loss:11.05345|step_loss:11.05345|step_ns_loss:0.68929|step_mlm_loss:10.36416|learning_rate:3.08e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 23/2549 [00:20<34:25,  1.22it/s]2024-03-24 22:06:07,093 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:24|global_step:24|average_loss:11.01217|step_loss:11.01217|step_ns_loss:0.66751|step_mlm_loss:10.34465|learning_rate:3.22e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 24/2549 [00:21<34:23,  1.22it/s]2024-03-24 22:06:07,909 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:25|global_step:25|average_loss:11.00453|step_loss:11.00453|step_ns_loss:0.67087|step_mlm_loss:10.33366|learning_rate:3.36e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 25/2549 [00:22<34:22,  1.22it/s]2024-03-24 22:06:08,727 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:26|global_step:26|average_loss:10.99682|step_loss:10.99682|step_ns_loss:0.67961|step_mlm_loss:10.31721|learning_rate:3.50e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 26/2549 [00:22<34:22,  1.22it/s]2024-03-24 22:06:09,545 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:27|global_step:27|average_loss:10.98438|step_loss:10.98438|step_ns_loss:0.68138|step_mlm_loss:10.30300|learning_rate:3.64e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 27/2549 [00:23<34:21,  1.22it/s]2024-03-24 22:06:10,361 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:28|global_step:28|average_loss:10.96806|step_loss:10.96806|step_ns_loss:0.69072|step_mlm_loss:10.27734|learning_rate:3.78e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 28/2549 [00:24<34:20,  1.22it/s]2024-03-24 22:06:11,178 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:29|global_step:29|average_loss:10.97961|step_loss:10.97961|step_ns_loss:0.67992|step_mlm_loss:10.29969|learning_rate:3.92e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 29/2549 [00:25<34:18,  1.22it/s]2024-03-24 22:06:11,995 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:30|global_step:30|average_loss:10.95107|step_loss:10.95107|step_ns_loss:0.68051|step_mlm_loss:10.27056|learning_rate:4.06e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 30/2549 [00:26<34:18,  1.22it/s]2024-03-24 22:06:12,812 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:31|global_step:31|average_loss:10.96428|step_loss:10.96428|step_ns_loss:0.68474|step_mlm_loss:10.27954|learning_rate:4.20e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   1%|          | 31/2549 [00:27<34:16,  1.22it/s]2024-03-24 22:06:13,628 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:32|global_step:32|average_loss:10.92851|step_loss:10.92851|step_ns_loss:0.66249|step_mlm_loss:10.26602|learning_rate:4.34e-07|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
